chr12	103548775	103557394	lnc-RP11-552I14.1.1-1:5	0.0	+	103548776	103557394	0,0,0	6	272,110,125,50,235,55,	0,1101,4461,6583,7718,8564,
chr21	37477279	37481023	lnc-CBR3-1:2	0.0	+	37477280	37481023	0,0,0	2	349,1144,	0,2600,
chr12	93524860	93585258	lnc-EEA1-2:1	0.0	-	93524861	93585258	0,0,0	3	47,148,30,	0,59180,60368,
chr8	127643996	127651364	lnc-FAM84B-2:1	0.0	-	127643997	127651364	0,0,0	2	99,150,	0,7218,
chr2	42242764	42252442	lnc-AC013480.1.1-3:1	0.0	-	42242765	42252442	0,0,0	3	117,72,157,	0,6557,9521,
chr11	60943360	60944048	lnc-PGA3-1:1	0.0	+	60943361	60944048	0,0,0	2	279,26,	0,662,
chr20	39323049	39346184	lnc-MAFB-1:3	0.0	-	39323050	39346184	0,0,0	4	388,232,121,647,	0,16355,19902,22488,
chr10	92720832	92757505	lnc-ANKRD1-1:1	0.0	-	92720833	92757505	0,0,0	2	188,175,	0,36498,
chr2	74634630	74635332	lnc-C2orf81-1:1	0.0	-	74634631	74635332	0,0,0	2	482,99,	0,603,
chr1	4482999	4484708	lnc-AJAP1-4:5	0.0	+	4483000	4484708	0,0,0	2	509,655,	0,1054,
chr3	39418963	39422626	lnc-SLC25A38-1:1	0.0	+	39418964	39422626	0,0,0	2	205,209,	0,3454,
chr9	76866285	76889937	lnc-TRPM6-2:1	0.0	-	76866286	76889937	0,0,0	3	236,36,25,	0,23416,23627,
chr21	30742339	30743547	lnc-GRIK1-1:1	0.0	-	30742340	30743547	0,0,0	2	102,139,	0,1069,
chr9	92214915	92215681	lnc-SEMA4D-1:1	0.0	-	92214916	92215681	0,0,0	2	427,198,	0,568,
chr1	222139682	222156485	lnc-MIA3-2:1	0.0	+	222139683	222156485	0,0,0	3	162,149,144,	0,2007,16659,
chr10	102133346	102148112	lnc-SCD-1:4	0.0	+	102133347	102148112	0,0,0	4	423,215,233,319,	0,7305,7626,14447,
chr2	6789245	6791019	lnc-CMPK2-4:1	0.0	-	6789246	6791019	0,0,0	2	214,782,	0,992,
chr6	170481453	170492362	lnc-DLL1-2:1	0.0	-	170481454	170492362	0,0,0	2	880,28,	0,10881,
chr11	69902337	69911477	lnc-FGF3-2:1	0.0	-	69902338	69911477	0,0,0	2	304,1449,	0,7691,
chr5	43066191	43100411	lnc-AC114947.1.1-1:5	0.0	+	43066192	43100411	0,0,0	3	1697,248,1290,	0,1880,32930,
chr7	125870286	125924216	lnc-ARF5-4:1	0.0	+	125870287	125924216	0,0,0	3	181,76,42,	0,3304,53888,
chr10	127389026	127396491	lnc-C10orf122-1:6	0.0	-	127389027	127396491	0,0,0	2	98,871,	0,6594,
chr7	36502631	36544121	lnc-ANLN-1:1	0.0	+	36502632	36544121	0,0,0	4	106,93,146,186,	0,6151,9263,41304,
chr14	103783645	103785383	lnc-EIF5-1:1	0.0	+	103783646	103785383	0,0,0	2	26,797,	0,941,
chr8	98630164	98630871	lnc-TSPYL5-1:1	0.0	-	98630165	98630871	0,0,0	2	92,211,	0,496,
chr12	126443235	126467920	lnc-DHX37-3:5	0.0	-	126443236	126467920	0,0,0	6	263,1342,709,149,186,171,	0,3052,7510,8504,11121,24514,
chr17	38276064	38278113	lnc-NR1D1-1:3	0.0	-	38276065	38278113	0,0,0	2	1556,77,	0,1972,
chr11	9137686	9142145	lnc-DENND5A-1:2	0.0	-	9137687	9142145	0,0,0	2	392,5,	0,4454,
chr8	28547956	28556246	lnc-INTS9-1:7	0.0	-	28547957	28556246	0,0,0	2	315,758,	0,7532,
chr3	119814597	119819241	lnc-NR1I2-1:9	0.0	+	119814598	119819241	0,0,0	2	28,1681,	0,2963,
chr6	112697489	112717623	lnc-LAMA4-1:5	0.0	-	112697490	112717623	0,0,0	3	32,239,120,	0,16337,20014,
chr1	149615885	149616643	lnc-AL358813.2-2:1	0.0	+	149615886	149616643	0,0,0	2	226,95,	0,663,
chr18	74334675	74350976	lnc-ZNF516-3:3	0.0	-	74334676	74350976	0,0,0	3	478,85,812,	0,12163,15489,
chr6	135581133	135582071	lnc-MYB-1:1	0.0	+	135581134	135582071	0,0,0	2	98,118,	0,820,
chr4	59727049	59853873	lnc-IGFBP7-4:5	0.0	-	59727050	59853873	0,0,0	3	85,140,52,	0,126484,126772,
chr10	60773443	60782457	lnc-PHYHIPL-1:6	0.0	+	60773444	60782457	0,0,0	2	88,129,	0,8885,
chr10	126571527	126575196	lnc-FAM175B-1:1	0.0	+	126571528	126575196	0,0,0	2	93,361,	0,3308,
chr2	169197716	169200862	lnc-STK39-1:3	0.0	-	169197717	169200862	0,0,0	3	172,684,296,	0,259,2850,
chr4	157033808	157064988	lnc-CTSO-1:5	0.0	-	157033809	157064988	0,0,0	3	97,79,85,	0,26169,31095,
chr11	2004927	2007601	lnc-C11orf89-1:3	0.0	-	2004928	2007601	0,0,0	2	1285,929,	0,1745,
chr9	112937185	112938141	lnc-C9orf152-1:1	0.0	-	112937186	112938141	0,0,0	2	306,196,	0,760,
chr21	10206071	10208330	lnc-CR381653.1-2:1	0.0	+	10206072	10208330	0,0,0	2	37,236,	0,2023,
chr21	40449555	40454676	lnc-PSMG1-2:1	0.0	-	40449556	40454676	0,0,0	2	201,24,	0,5097,
chr20	48928211	48930025	lnc-CEBPB-7:6	0.0	+	48928212	48930025	0,0,0	4	32,210,79,189,	0,130,677,1625,
chr5	59829684	59843465	lnc-AC109486.1-1:5	0.0	+	59829685	59843465	0,0,0	2	162,1537,	0,12244,
chr3	150452255	150455302	lnc-SIAH2-1:3	0.0	-	150452256	150455302	0,0,0	3	396,174,216,	0,1873,2831,
chr20	5482167	5483436	lnc-GPCPD1-1:6	0.0	-	5482168	5483436	0,0,0	2	342,128,	0,1141,
chr20	23160768	23170935	lnc-SSTR4-1:1	0.0	+	23160769	23170935	0,0,0	5	77,118,151,428,516,	0,279,6268,7081,9651,
chr20	52556702	52558014	lnc-PFDN4-1:2	0.0	+	52556703	52558014	0,0,0	2	435,191,	0,1121,
chr13	39150776	39153131	lnc-FREM2-1:2	0.0	+	39150777	39153131	0,0,0	3	63,106,266,	0,965,2089,
chr7	389256	390969	lnc-FAM20C-4:2	0.0	+	389257	390969	0,0,0	3	965,165,128,	0,1285,1585,
chr22	27122619	27174541	lnc-CRYBA4-1:45	0.0	+	27122620	27174541	0,0,0	4	138,62,128,123,	0,47499,50170,51799,
chr2	108683754	108684693	lnc-EDAR-3:1	0.0	-	108683755	108684693	0,0,0	2	68,400,	0,539,
chr4	41881541	41884569	lnc-PHOX2B-1:3	0.0	-	41881542	41884569	0,0,0	2	1289,73,	0,2955,
chr5	8835494	8840502	lnc-SEMA5A-1:1	0.0	-	8835495	8840502	0,0,0	2	41,837,	0,4171,
chr13	91763973	91793697	lnc-GPC5-8:1	0.0	+	91763974	91793697	0,0,0	4	101,1188,81,364,	0,21918,26379,29360,
chr5	111964132	111967797	lnc-APC-1:1	0.0	+	111964133	111967797	0,0,0	4	175,126,217,97,	0,661,1955,3568,
chr18	12739783	12749484	lnc-PTPN2-1:1	0.0	-	12739784	12749484	0,0,0	2	146,192,	0,9509,
chr6	94428020	94456476	lnc-MANEA-3:4	0.0	+	94428021	94456476	0,0,0	6	1991,92,52,45,115,2052,	0,5720,18318,22102,25813,26404,
chr6	132455581	132490322	lnc-ENPP1-3:12	0.0	+	132455582	132490322	0,0,0	2	42,182,	0,34559,
chr2	3606077	3609391	lnc-RPS7-1:6	0.0	+	3606078	3609391	0,0,0	2	263,485,	0,2829,
chr18	29065356	29076959	lnc-B4GALT6-2:1	0.0	-	29065357	29076959	0,0,0	2	391,26,	0,11577,
chr5	173006656	173008612	lnc-CPEB4-4:3	0.0	+	173006657	173008612	0,0,0	2	29,1381,	0,575,
chr4	187653483	187659015	lnc-F11-1:1	0.0	+	187653484	187659015	0,0,0	2	41,379,	0,5153,
chr2	6778304	6779369	lnc-CMPK2-4:9	0.0	-	6778305	6779369	0,0,0	3	189,151,187,	0,544,878,
chr9	24561324	24592081	lnc-DMRTA1-5:5	0.0	+	24561325	24592081	0,0,0	4	104,95,181,205,	0,429,28944,30552,
chr11	33025138	33037285	lnc-CSTF3-1:1	0.0	-	33025139	33037285	0,0,0	2	298,463,	0,11684,
chr14	71760862	71788532	lnc-MAP3K9-2:5	0.0	-	71760863	71788532	0,0,0	3	11,194,142,	0,1117,27528,
chr15	38331915	38352476	lnc-TMCO5A-1:8	0.0	+	38331916	38352476	0,0,0	3	715,102,377,	0,4859,20184,
chr9	129289896	129292622	lnc-FAM125B-2:1	0.0	+	129289897	129292622	0,0,0	2	179,160,	0,2566,
chr19	14903113	14903565	lnc-ZNF333-4:1	0.0	+	14903114	14903565	0,0,0	2	16,326,	0,126,
chr10	44755049	44757261	lnc-CXCL12-2:1	0.0	-	44755050	44757261	0,0,0	2	544,297,	0,1915,
chr8	20810158	20812283	lnc-LZTS1-2:2	0.0	-	20810159	20812283	0,0,0	2	269,118,	0,2007,
chr13	75017939	75018926	lnc-UCHL3-6:2	0.0	+	75017940	75018926	0,0,0	2	93,692,	0,295,
chr20	47927060	47927848	lnc-ZNFX1-1:1	0.0	-	47927061	47927848	0,0,0	2	276,114,	0,674,
chr12	51365311	51366728	lnc-SLC11A2-1:1	0.0	-	51365312	51366728	0,0,0	2	161,460,	0,957,
chr2	113399406	113401757	lnc-CKAP2L-1:7	0.0	-	113399407	113401757	0,0,0	5	153,107,115,57,82,	0,253,1349,2129,2269,
chr21	45867205	45871219	lnc-TSPEAR-1:3	0.0	-	45867206	45871219	0,0,0	3	24,121,195,	0,253,3819,
chr10	107830962	107832004	lnc-SORCS1-1:1	0.0	-	107830963	107832004	0,0,0	2	141,113,	0,929,
chr7	3242575	3243666	lnc-AC091801.1.1-4:1	0.0	-	3242576	3243666	0,0,0	2	212,92,	0,999,
chr7	152678	153823	lnc-FAM20C-3:7	0.0	+	152679	153823	0,0,0	2	141,412,	0,733,
chr8	18949246	19000202	lnc-SH2D4A-2:4	0.0	+	18949247	19000202	0,0,0	3	152,223,107,	0,3710,50849,
chr3	116638698	116651245	lnc-GAP43-5:1	0.0	+	116638699	116651245	0,0,0	2	171,1482,	0,11065,
chr18	74240764	74242443	lnc-RP11-17M16.1.1-1:5	0.0	+	74240765	74242443	0,0,0	2	156,103,	0,1576,
chr9	130545364	130547361	lnc-CDK9-1:1	0.0	+	130545365	130547361	0,0,0	2	1240,324,	0,1673,
chr1	203343729	203369257	lnc-BTG2-2:1	0.0	+	203343730	203369257	0,0,0	6	128,139,168,1135,95,1655,	0,4045,5301,21391,23227,23873,
chr12	127137491	127174854	lnc-DHX37-9:8	0.0	-	127137492	127174854	0,0,0	3	142,140,59,	0,37089,37304,
chr5	68477524	68484948	lnc-CCDC125-1:1	0.0	-	68477525	68484948	0,0,0	2	305,131,	0,7293,
chr12	98880813	98892693	lnc-IKBIP-2:6	0.0	-	98880814	98892693	0,0,0	4	153,95,54,27,	0,3958,6395,11853,
chr10	19219125	19219643	lnc-ARL5B-3:1	0.0	+	19219126	19219643	0,0,0	2	39,272,	0,246,
chr1	117838141	117863958	lnc-MAN1A2-1:1	0.0	+	117838142	117863958	0,0,0	3	184,114,213,	0,1000,25604,
chr17	36607673	36608673	lnc-SRCIN1-1:1	0.0	-	36607674	36608673	0,0,0	3	96,131,112,	0,196,888,
chr10	132012259	132032868	lnc-GLRX3-3:3	0.0	+	132012260	132032868	0,0,0	2	34,168,	0,20441,
chr8	74791942	74794865	lnc-TMEM70-1:1	0.0	+	74791943	74794865	0,0,0	3	990,136,301,	0,2319,2622,
chr10	4692377	4720262	lnc-AKR1C2-3:4	0.0	-	4692378	4720262	0,0,0	4	1018,125,228,22,	0,7415,9267,27863,
chr6	5030205	5043171	lnc-PPP1R3G-2:1	0.0	+	5030206	5043171	0,0,0	2	224,432,	0,12534,
chr2	33066079	33162270	lnc-TTC27-1:7	0.0	+	33066080	33162270	0,0,0	7	221,128,124,55,103,61,176,	0,41686,41914,55912,57527,61050,96015,
chr11	3536783	3542040	lnc-ART1-1:1	0.0	+	3536784	3542040	0,0,0	2	44,203,	0,5054,
chr21	32996943	32997467	lnc-SOD1-1:1	0.0	+	32996944	32997467	0,0,0	2	133,87,	0,437,
chr5	72542336	72570644	lnc-ANKRA2-2:2	0.0	-	72542337	72570644	0,0,0	2	147,134,	0,28174,
chr14	101872354	101874412	lnc-RTL1-6:1	0.0	-	101872355	101874412	0,0,0	2	207,333,	0,1725,
chr6	41137778	41145579	lnc-TREM2-1:1	0.0	-	41137779	41145579	0,0,0	2	29,953,	0,6848,
chr1	142618921	142625251	lnc-RP3-377D14.1.1-6:9	0.0	+	142618922	142625251	0,0,0	3	40,59,193,	0,2079,6137,
chr5	33424130	33440725	lnc-ADAMTS12-2:1	0.0	-	33424131	33440725	0,0,0	2	122,415,	0,16180,
chr2	105424030	105469641	lnc-TGFBRAP1-5:6	0.0	-	105424031	105469641	0,0,0	4	271,186,76,74,	0,4860,5136,45537,
chr22	27053445	27072438	lnc-CRYBA4-1:18	0.0	+	27053446	27072438	0,0,0	5	173,83,1406,126,8318,	0,5834,8049,9702,10675,
chr2	26521474	26529191	lnc-EPT1-1:1	0.0	+	26521475	26529191	0,0,0	2	20,2493,	0,5224,
chr8	60959351	60987353	lnc-RAB2A-1:1	0.0	+	60959352	60987353	0,0,0	3	145,94,201,	0,2733,27801,
chr10	10826401	10836877	lnc-C10orf31-3:8	0.0	-	10826402	10836877	0,0,0	4	231,91,154,217,	0,2206,7933,10259,
chr6	9041866	9046711	lnc-BMP6-9:2	0.0	+	9041867	9046711	0,0,0	2	529,59,	0,4786,
chr8	119728689	119737298	lnc-SAMD12-1:1	0.0	-	119728690	119737298	0,0,0	2	583,91,	0,8518,
chr21	16439390	16440158	lnc-AF127577.1-1:1	0.0	+	16439391	16440158	0,0,0	2	143,303,	0,465,
chr20	25124000	25129876	lnc-VSX1-1:2	0.0	-	25124001	25129876	0,0,0	3	149,145,49,	0,914,5827,
chr1	4631586	4644273	lnc-AJAP1-1:1	0.0	+	4631587	4644273	0,0,0	2	103,317,	0,12370,
chr1	193318338	193325627	lnc-CDC73-1:2	0.0	+	193318339	193325627	0,0,0	3	67,136,736,	0,1895,6553,
chr9	41953618	41954648	lnc-FAM75A4-2:1	0.0	-	41953619	41954648	0,0,0	2	161,145,	0,885,
chr20	61665603	61667073	lnc-SLC17A9-2:1	0.0	+	61665604	61667073	0,0,0	2	458,157,	0,1313,
chr1	35606962	35611998	lnc-SFPQ-1:2	0.0	-	35606963	35611998	0,0,0	3	1672,185,99,	0,3505,4937,
chr1	235095412	235105809	lnc-TOMM20-2:5	0.0	-	235095413	235105809	0,0,0	3	251,102,73,	0,801,10324,
chr17	58160924	58166557	lnc-HEATR6-1:8	0.0	-	58160925	58166557	0,0,0	3	203,105,154,	0,4633,5479,
chr10	44396818	44407791	lnc-ZNF32-3:4	0.0	-	44396819	44407791	0,0,0	3	453,162,51,	0,2057,10922,
chr21	9826550	9827720	lnc-TPTE-3:3	0.0	-	9826551	9827720	0,0,0	2	746,330,	0,840,
chr5	10521849	10527001	lnc-ANKRD33B-1:1	0.0	+	10521850	10527001	0,0,0	2	74,725,	0,4427,
chr18	76736749	76738115	lnc-AC068473.1-2:2	0.0	-	76736750	76738115	0,0,0	3	680,136,308,	0,805,1058,
chr12	25537424	25539101	lnc-IFLTD1-1:1	0.0	-	25537425	25539101	0,0,0	2	207,544,	0,1133,
chr20	38284901	38287039	lnc-MAFB-2:1	0.0	-	38284902	38287039	0,0,0	2	375,57,	0,2081,
chr12	45870533	45875130	lnc-DBX2-1:1	0.0	-	45870534	45875130	0,0,0	2	198,37,	0,4560,
chr13	88333939	88340538	lnc-SLITRK5-1:1	0.0	+	88333940	88340538	0,0,0	2	4436,47,	0,6552,
chr15	95562062	95613962	lnc-MCTP2-5:1	0.0	+	95562063	95613962	0,0,0	5	210,176,74,110,361,	0,2210,6151,50046,51539,
chr6	693956	713766	lnc-IRF4-1:1	0.0	+	693957	713766	0,0,0	2	334,53,	0,19757,
chr8	57406840	57472135	lnc-PENK-2:12	0.0	-	57406841	57472135	0,0,0	2	2052,124,	0,65171,
chr4	64627274	64651637	lnc-LPHN3-5:1	0.0	+	64627275	64651637	0,0,0	4	55,90,107,347,	0,733,11224,24016,
chr7	35411877	35414509	lnc-TBX20-2:1	0.0	-	35411878	35414509	0,0,0	2	942,93,	0,2539,
chr6	1489677	1490173	lnc-FOXF2-1:1	0.0	+	1489678	1490173	0,0,0	2	135,171,	0,325,
chr8	56595014	56595562	lnc-TGS1-1:1	0.0	+	56595015	56595562	0,0,0	2	254,193,	0,355,
chr10	101286704	101288223	lnc-NKX2-3-1:1	0.0	+	101286705	101288223	0,0,0	2	257,473,	0,1046,
chr19	35396221	35399090	lnc-ZNF30-2:3	0.0	+	35396222	35399090	0,0,0	2	907,745,	0,2124,
chrY	1836239	1837669	lnc-RPS4Y1-2:1	0.0	+	1836240	1837669	0,0,0	2	206,342,	0,1088,
chr9	134200179	134222466	lnc-PPAPDC3-2:1	0.0	+	134200180	134222466	0,0,0	2	847,291,	0,21996,
chr18	71678882	71682149	lnc-TIMM21-1:1	0.0	+	71678883	71682149	0,0,0	2	44,186,	0,3081,
chr3	195362628	195363268	lnc-AC069257.9.1-4:1	0.0	+	195362629	195363268	0,0,0	2	536,7,	0,633,
chr7	33908112	33913843	lnc-RP9-3:1	0.0	-	33908113	33913843	0,0,0	3	139,126,115,	0,874,5616,
chr17	48286332	48291820	lnc-SGCA-2:1	0.0	+	48286333	48291820	0,0,0	5	152,71,176,81,359,	0,364,2974,4863,5129,
chrY	6274284	6292186	lnc-AMELY-2:2	0.0	-	6274285	6292186	0,0,0	7	680,198,79,157,149,87,1818,	0,1903,2221,5130,5979,13521,16084,
chr1	53793920	53802890	lnc-CPT2-3:2	0.0	+	53793921	53802890	0,0,0	3	127,84,115,	0,2919,8855,
chr15	40609594	40615570	lnc-C15orf52-1:1	0.0	-	40609595	40615570	0,0,0	2	100,127,	0,5849,
chr1	149230786	149231757	lnc-PPIAL4C-2:4	0.0	+	149230787	149231757	0,0,0	2	162,218,	0,753,
chr12	6281528	6282555	lnc-CD9-2:1	0.0	+	6281529	6282555	0,0,0	2	190,78,	0,949,
chr1	235115912	235116505	lnc-TOMM20-1:1	0.0	-	235115913	235116505	0,0,0	2	178,103,	0,490,
chr11	91572862	91589682	lnc-RP11-201M22.1.1-2:1	0.0	+	91572863	91589682	0,0,0	5	8,102,77,90,181,	0,1888,2995,16272,16639,
chr8	28621265	28622725	lnc-EXTL3-1:1	0.0	+	28621266	28622725	0,0,0	2	53,170,	0,1290,
chr18	3466305	3478939	lnc-TGIF1-1:3	0.0	+	3466306	3478939	0,0,0	3	50,144,186,	0,819,12448,
chr6	106938971	106939544	lnc-RTN4IP1-1:2	0.0	-	106938972	106939544	0,0,0	2	235,134,	0,439,
chr10	99178540	99185802	lnc-AL355490.1-1:1	0.0	-	99178541	99185802	0,0,0	4	712,93,66,23,	0,6017,6890,7239,
chr17	27894565	27895678	lnc-TP53I13-1:2	0.0	+	27894566	27895678	0,0,0	2	433,383,	0,730,
chr3	106959577	106970423	lnc-CCDC54-2:9	0.0	+	106959578	106970423	0,0,0	3	357,2824,34,	0,5277,10812,
chr5	173216269	173217955	lnc-BOD1-2:4	0.0	-	173216270	173217955	0,0,0	3	396,92,144,	0,1369,1542,
chr18	37646249	37679196	lnc-PIK3C3-1:1	0.0	+	37646250	37679196	0,0,0	4	822,61,121,221,	0,4073,16366,32726,
chr1	98398901	98440557	lnc-DPYD-2:2	0.0	-	98398902	98440557	0,0,0	3	824,168,38,	0,8227,41618,
chr16	10608823	10619948	lnc-EMP2-1:1	0.0	-	10608824	10619948	0,0,0	2	266,133,	0,10992,
chr7	30428961	30444197	lnc-GARS-2:1	0.0	+	30428962	30444197	0,0,0	3	1002,307,980,	0,1383,14256,
chr20	51226719	51233330	lnc-ZFP64-4:2	0.0	-	51226720	51233330	0,0,0	4	114,76,84,52,	0,1529,4534,6559,
chr13	30893203	30919526	lnc-USPL1-2:1	0.0	+	30893204	30919526	0,0,0	2	65,434,	0,25889,
chr4	119592161	119596884	lnc-SEC24D-1:1	0.0	-	119592162	119596884	0,0,0	2	2587,214,	0,4509,
chr1	11371803	11374861	lnc-MTOR-1:1	0.0	-	11371804	11374861	0,0,0	2	657,200,	0,2858,
chr5	115292234	115297015	lnc-LVRN.1-1:1	0.0	+	115292235	115297015	0,0,0	2	383,200,	0,4581,
chr1	38676826	38678548	lnc-POU3F1-1:2	0.0	-	38676827	38678548	0,0,0	2	668,779,	0,943,
chr19	15939756	15946230	lnc-OR10H5-1:2	0.0	+	15939757	15946230	0,0,0	3	392,102,919,	0,2308,5555,
chr13	79989201	79997124	lnc-NDFIP2-2:4	0.0	+	79989202	79997124	0,0,0	5	298,82,56,209,263,	0,2768,5693,6920,7660,
chr20	24003972	24011949	lnc-SYNDIG1-4:1	0.0	+	24003973	24011949	0,0,0	3	38,309,1658,	0,2371,6319,
chr2	214033409	214039035	lnc-SPAG16-1:2	0.0	+	214033410	214039035	0,0,0	2	194,246,	0,5380,
chr10	85926985	85931832	lnc-LRIT2-1:3	0.0	-	85926986	85931832	0,0,0	2	1500,355,	0,4492,
chr7	156803599	156809117	lnc-NOM1-4:1	0.0	+	156803600	156809117	0,0,0	2	402,535,	0,4983,
chr13	42079326	42080461	lnc-C13orf15-1:1	0.0	+	42079327	42080461	0,0,0	2	29,336,	0,799,
chr12	98880654	98897626	lnc-IKBIP-2:11	0.0	-	98880655	98897626	0,0,0	3	312,54,89,	0,6554,16883,
chr3	38865392	38866793	lnc-WDR48-1:2	0.0	+	38865393	38866793	0,0,0	3	38,251,119,	0,370,1282,
chr8	1244294	1250827	lnc-ERICH1-3:1	0.0	-	1244295	1250827	0,0,0	3	169,196,2644,	0,998,3889,
chr6	33864192	33882612	lnc-ITPR3-1:6	0.0	+	33864193	33882612	0,0,0	3	72,124,379,	0,17672,18041,
chr5	71817326	71956514	lnc-ZNF366-1:6	0.0	-	71817327	71956514	0,0,0	4	22,207,101,121,	0,52803,53252,139067,
chr2	121334544	121339552	lnc-GLI2-4:1	0.0	+	121334545	121339552	0,0,0	2	351,1492,	0,3516,
chr15	60598088	60599946	lnc-FOXB1-2:1	0.0	+	60598089	60599946	0,0,0	3	66,146,284,	0,840,1574,
chr13	66569685	66628119	lnc-AL445989.1-10:1	0.0	+	66569686	66628119	0,0,0	3	211,148,27,	0,307,58407,
chr16	27297150	27301839	lnc-CTD-3203P2.2.1-1:1	0.0	+	27297151	27301839	0,0,0	2	915,274,	0,4415,
chr19	56905086	56910539	lnc-ZNF583-1:8	0.0	+	56905087	56910539	0,0,0	4	724,168,107,277,	0,4163,4559,5176,
chr2	215674994	215698897	lnc-VWC2L-1:1	0.0	+	215674995	215698897	0,0,0	2	162,185,	0,23718,
chr15	40331553	40359902	lnc-EIF2AK4-2:5	0.0	+	40331554	40359902	0,0,0	4	96,109,141,2481,	0,6608,25108,25868,
chr12	112277577	112279771	lnc-TMEM116-2:6	0.0	-	112277578	112279771	0,0,0	3	230,145,641,	0,559,1553,
chr7	129781577	129782455	lnc-KLHDC10-1:2	0.0	+	129781578	129782455	0,0,0	2	35,357,	0,521,
chr10	31427802	31429308	lnc-ZEB1-2:1	0.0	+	31427803	31429308	0,0,0	2	373,54,	0,1452,
chr19	22798360	22806773	lnc-AC024563.1-1:1	0.0	-	22798361	22806773	0,0,0	2	995,115,	0,8298,
chr22	51024832	51025888	lnc-MAPK8IP2-1:7	0.0	+	51024833	51025888	0,0,0	3	236,110,190,	0,439,866,
chr11	22501631	22513577	lnc-SLC17A6-1:1	0.0	+	22501632	22513577	0,0,0	2	120,252,	0,11694,
chr2	64412214	64432619	lnc-PELI1-2:1	0.0	-	64412215	64432619	0,0,0	6	662,116,103,131,96,2196,	0,3936,7275,16147,17912,18209,
chr6	40346039	40347629	lnc-DAAM2-3:4	0.0	+	40346040	40347629	0,0,0	2	595,609,	0,981,
chr16	32334098	32335382	lnc-TP53TG3-1:1	0.0	-	32334099	32335382	0,0,0	2	120,283,	0,1001,
chr13	76445173	76457947	lnc-AL359392.1-1:1	0.0	+	76445174	76457947	0,0,0	4	206,78,121,762,	0,2619,2814,12012,
chr21	20649018	20656952	lnc-TMPRSS15-6:1	0.0	-	20649019	20656952	0,0,0	2	717,50,	0,7884,
chr2	219841005	219842643	lnc-CDK5R2-1:6	0.0	+	219841006	219842643	0,0,0	2	639,440,	0,1198,
chr8	67385660	67387496	lnc-ADHFE1-1:3	0.0	+	67385661	67387496	0,0,0	2	513,469,	0,1367,
chr2	27975724	27980489	lnc-SLC4A1AP-1:8	0.0	+	27975725	27980489	0,0,0	2	90,241,	0,4524,
chr9	138469276	138472027	lnc-GLT6D1-1:1	0.0	-	138469277	138472027	0,0,0	2	380,230,	0,2521,
chr9	92519214	92522984	lnc-GADD45G-4:3	0.0	+	92519215	92522984	0,0,0	2	157,287,	0,3483,
chr5	67802061	67807619	lnc-PIK3R1-2:1	0.0	+	67802062	67807619	0,0,0	2	45,291,	0,5267,
chr1	176176783	176198466	lnc-PAPPA2-1:1	0.0	+	176176784	176198466	0,0,0	3	224,113,242,	0,10886,21441,
chr8	20811153	20826427	lnc-ATP6V1B2-4:6	0.0	+	20811154	20826427	0,0,0	3	51,121,130,	0,9138,15144,
chr2	123224168	123229276	lnc-TSN-4:2	0.0	+	123224169	123229276	0,0,0	2	185,99,	0,5009,
chr9	33730334	33733329	lnc-PRSS3-1:3	0.0	+	33730335	33733329	0,0,0	4	143,150,131,204,	0,814,1427,2791,
chr15	41590238	41598727	lnc-OIP5-1:1	0.0	-	41590239	41598727	0,0,0	2	4149,1047,	0,7442,
chr21	40400956	40402611	lnc-PSMG1-3:1	0.0	-	40400957	40402611	0,0,0	2	105,363,	0,1292,
chr13	112547718	112555509	lnc-SOX1-3:2	0.0	+	112547719	112555509	0,0,0	4	44,95,173,251,	0,6584,7281,7540,
chr12	40924074	40925064	lnc-CNTN1-1:4	0.0	+	40924075	40925064	0,0,0	4	48,54,54,54,	0,185,784,936,
chr3	104731559	104736840	lnc-ALCAM-1:1	0.0	+	104731560	104736840	0,0,0	2	189,309,	0,4972,
chr14	77507406	77535846	lnc-KIAA1737-1:1	0.0	+	77507407	77535846	0,0,0	4	214,191,124,2395,	0,18474,25007,26045,
chr17	21535978	21544692	lnc-KCNJ12-2:2	0.0	+	21535979	21544692	0,0,0	2	139,279,	0,8435,
chr6	26494959	26500809	lnc-BTN1A1-1:1	0.0	+	26494960	26500809	0,0,0	2	46,377,	0,5473,
chr21	44810093	44810769	lnc-SIK1-1:1	0.0	-	44810094	44810769	0,0,0	2	377,45,	0,631,
chr13	110784345	110785661	lnc-COL4A1-1:1	0.0	-	110784346	110785661	0,0,0	2	592,225,	0,1091,
chr16	9100744	9101248	lnc-C16orf72-1:1	0.0	+	9100745	9101248	0,0,0	2	371,38,	0,466,
chr14	30791433	30793829	lnc-G2E3-1:1	0.0	+	30791434	30793829	0,0,0	2	36,188,	0,2208,
chr9	93736513	93747020	lnc-AUH-4:1	0.0	-	93736514	93747020	0,0,0	3	54,74,1753,	0,2819,8754,
chr2	37716638	37764397	lnc-QPCT-2:1	0.0	+	37716639	37764397	0,0,0	2	86,260,	0,47499,
chr10	102095319	102106147	lnc-PKD2L1-1:1	0.0	-	102095320	102106147	0,0,0	4	202,58,108,103,	0,1418,7162,10725,
chr3	27863088	27901683	lnc-CMC1-1:4	0.0	+	27863089	27901683	0,0,0	3	127,99,106,	0,3052,38489,
chr13	85741302	85743317	lnc-SLITRK6-2:1	0.0	-	85741303	85743317	0,0,0	3	160,119,99,	0,1018,1916,
